Gene1	Gene2	EdgeWeight
G32	G30	2.55796025507645
G19	G48	2.55518189620519
G34	G23	2.54649800686979
G14	G23	2.54439205277599
G45	G35	2.53358475426624
G40	G12	2.52867942808537
G42	G37	2.52357162751408
G1	G37	2.52137222047298
G25	G32	2.51326954408575
G6	G43	2.50467671854853
G15	G10	2.5040992262193
G24	G37	2.49666777812875
G12	G10	2.4825064801267
G35	G48	2.48238964985075
G30	G37	2.48132114788764
G49	G23	2.46877075508142
G15	G43	2.4670837780893
G2	G30	2.46614207106556
G13	G43	2.46065258931118
G10	G10	2.44551044203829
G30	G32	2.44175470740141
G46	G46	2.44143937150252
G41	G37	2.4368652987796
G17	G23	2.43340233330567
G28	G23	2.43063894447287
G48	G12	2.4305385821503
G31	G32	2.42930111092546
G47	G46	2.42019276315822
G40	G48	2.41887622252438
G5	G23	2.4155019147477
G25	G30	2.41537983128597
G27	G32	2.40577007891818
G14	G37	2.40552958154644
G18	G48	2.40002261959332
G27	G13	2.39136660529351
G34	G37	2.3891026246359
G18	G18	2.38657456520994
G32	G13	2.38541577780181
G2	G13	2.38092290064228
G38	G20	2.3780848831663
G42	G32	2.36628147640844
G19	G23	2.36588950354177
G31	G13	2.35727769939056
G30	G30	2.35414572142829
G1	G32	2.34165532604383
G49	G37	2.33346527882952
G41	G32	2.3304318899761
G1	G13	2.32901885977176
G24	G32	2.32773210470885
G25	G13	2.32407034362716
G48	G48	2.31792982499872
G31	G30	2.31605678907346
G42	G13	2.31101975625635
G39	G46	2.30897395150323
G38	G12	2.29619682252943
G24	G13	2.29389840855084
G28	G37	2.2899457689926
G27	G30	2.28638013385338
G34	G32	2.28400960284493
G47	G35	2.28195565824175
G39	G35	2.28025850142325
G17	G37	2.2732898933152
G23	G18	2.27279330212026
G42	G30	2.25852385901797
G5	G37	2.25768670293307
G35	G23	2.25160767068827
G18	G23	2.23967229633875
G41	G30	2.23081937561796
G1	G30	2.22928824533838
G14	G13	2.22440662337852
G10	G18	2.22299385249101
G14	G32	2.221823024536
G19	G37	2.21786653054478
G38	G48	2.2162216213887
G24	G30	2.21618853293141
G32	G9	2.21258897785153
G40	G23	2.21109022590984
G8	G18	2.21089285299445
G17	G32	2.20283778509313
G34	G30	2.19417090821619
G13	G20	2.18793452823684
G6	G20	2.18765861315317
G41	G13	2.18233833353856
G5	G32	2.18166882379746
G32	G38	2.18121922928889
G49	G13	2.17727574264741
G28	G32	2.17027771594012
G30	G13	2.1617439105447
G34	G13	2.15393304409722
G23	G20	2.15221594627221
G2	G9	2.14901948143254
G48	G23	2.14296561207105
G49	G32	2.14148825751489
G35	G37	2.13342339830137
G17	G30	2.1293159215845
G14	G30	2.10892013076335
G5	G30	2.10733805373011
G8	G20	2.10520418189245
G13	G12	2.10217466981991
G35	G32	2.1020037790138
G25	G9	2.09604163525534
G40	G37	2.09345671499589
G6	G12	2.08732643464775
G19	G32	2.08647438778153
G18	G37	2.08441096297583
G2	G38	2.08150847970893
G28	G30	2.07243526043708
G28	G13	2.0691509768611
G27	G5	2.05519169674197
G23	G12	2.05460629204421
G31	G9	2.04985069437526
G19	G13	2.04724809531973
G27	G9	2.04056163434806
G25	G38	2.03970701747676
G17	G13	2.03432989737181
G49	G30	2.03255103058252
G18	G32	2.029276630814
G38	G23	2.02621215353358
G44	G43	2.02612851575393
G5	G13	2.02580747330247
G30	G9	2.02234942276649
G8	G12	2.01709699275197
G20	G35	2.01408274818336
G48	G37	2.01404179406705
G30	G38	2.01388448207767
G37	G43	2.01225546152588
G1	G5	2.01149166079738
G19	G30	2.00529716777419
G42	G9	1.99612551088577
G12	G20	1.99604075005733
G35	G30	1.99585685007295
G13	G48	1.9921135331709
G1	G9	1.98328293217242
G27	G15	1.98287313117365
G31	G5	1.97386327123634
G6	G48	1.97344794050847
G18	G30	1.9716551276151
G24	G9	1.96968964130646
G23	G48	1.96778215589556
G35	G18	1.96615690242811
G42	G5	1.96061323965933
G24	G5	1.95720946749694
G32	G19	1.95580307468661
G41	G9	1.95287640479341
G40	G13	1.94655283803931
G2	G19	1.94167360960244
G1	G15	1.94131513858508
G6	G18	1.93908742191828
G8	G48	1.93403703323154
G27	G19	1.93347600546095
G15	G20	1.92748685568402
G14	G5	1.92694313032307
G31	G38	1.92600124210135
G49	G5	1.92355038163784
G10	G20	1.92231666612325
G38	G37	1.92149757912557
G40	G32	1.92080816778855
G26	G46	1.92000386322418
G15	G18	1.91817155882041
G31	G19	1.91165134609073
G34	G9	1.90979235465081
G48	G13	1.90867596290842
G13	G18	1.90209547067774
G31	G15	1.90133000491983
G44	G10	1.89588667429736
G25	G19	1.89404201313168
G12	G12	1.89398310369816
G2	G5	1.89311014789718
G42	G15	1.89008889825132
G20	G46	1.88889357085952
G14	G9	1.88840941128146
G24	G15	1.88734271424959
G27	G38	1.88557879618508
G1	G19	1.88129625456124
G41	G38	1.87668390998295
G12	G43	1.8755967334254
G42	G38	1.87359260045801
G15	G12	1.8713701932662
G18	G13	1.87086083188195
G42	G19	1.87054266080901
G14	G15	1.85963310011385
G49	G15	1.85871238354453
G24	G19	1.85606076463508
G25	G5	1.85391141829578
G32	G8	1.85035698547074
G38	G13	1.84460103175572
G48	G32	1.84426318089223
G26	G35	1.84187726393498
G34	G38	1.84123494998647
G1	G38	1.83789961846105
G24	G38	1.83333023292657
G17	G9	1.82870311853534
G27	G17	1.82785793270286
G10	G12	1.82672083001827
G28	G9	1.82543422403673
G49	G9	1.82287131999556
G40	G30	1.81864832417623
G13	G23	1.81762220928444
G2	G15	1.81758376471296
G46	G10	1.81596742139717
G5	G9	1.81338383803235
G37	G10	1.81329640111672
G23	G23	1.8125471357353
G6	G23	1.81095265881513
G32	G5	1.80846760076319
G35	G13	1.80077810483166
G45	G10	1.80030977731315
G17	G38	1.79881571938489
G15	G48	1.79872500594293
G14	G19	1.79705594192443
G1	G17	1.78987975161175
G2	G8	1.78461031746082
G19	G5	1.78377050410595
G25	G15	1.78013768415125
G5	G38	1.77775876329825
G41	G19	1.77773974115934
G8	G23	1.77654503401859
G34	G5	1.77328990367062
G30	G19	1.77323984522438
G48	G30	1.76435733378793
G48	G5	1.76401490092627
G12	G48	1.7637930297945
G10	G48	1.75806224736151
G35	G9	1.75696293711275
G41	G5	1.75605473536382
G49	G19	1.75414873728545
G19	G9	1.75127949739427
G34	G19	1.74867341647875
G31	G17	1.74859556607365
G25	G8	1.74357868748734
G42	G17	1.73980200027456
G24	G17	1.73858238041485
G14	G38	1.73527402381664
G28	G38	1.73356812992158
G32	G15	1.73073210778645
G38	G5	1.7270729503586
G45	G43	1.72695349935455
G35	G38	1.72435498634549
G19	G15	1.72123314473015
G13	G37	1.71962278407658
G49	G17	1.71725663609275
G14	G17	1.71566288149177
G38	G32	1.71071621965821
G23	G37	1.70851305564662
G48	G15	1.70753936771548
G6	G37	1.70676973116634
G34	G15	1.70579365596002
G40	G5	1.69931106118792
G30	G8	1.69780847324774
G28	G5	1.69505536879209
G41	G15	1.68711400098528
G47	G43	1.68551039337836
G31	G8	1.68241995310664
G28	G19	1.68230290729374
G8	G37	1.67789003046306
G18	G9	1.67729633675915
G38	G15	1.67435006553392
G18	G38	1.66661693099871
G27	G8	1.66421055822968
G2	G17	1.66324960092194
G49	G38	1.66291815808062
G39	G10	1.66258146186766
G19	G38	1.66150833571358
G5	G5	1.65798753695412
G17	G5	1.65543738147813
G17	G19	1.65265286728527
G19	G19	1.64988179217779
G5	G19	1.64487376973171
G40	G15	1.64153972415044
G42	G8	1.63745420328882
G40	G9	1.63726617240902
G15	G23	1.63386663774117
G13	G32	1.6307307729794
G28	G15	1.63058116079764
G25	G17	1.62913379287324
G10	G23	1.62911843551643
G23	G13	1.62463336599907
G30	G5	1.6242863199905
G6	G32	1.62057112371198
G1	G8	1.61903615694706
G12	G23	1.61823367403527
G41	G8	1.61685583216312
G38	G30	1.61329262552216
G24	G8	1.61078362802927
G8	G13	1.59355715166267
G5	G15	1.5933626393394
G17	G15	1.59053818112415
G19	G17	1.58697496853182
G27	G39	1.58621466383161
G47	G10	1.58438210740814
G34	G8	1.58274376680013
G48	G17	1.58213389874839
G44	G18	1.58158418473746
G32	G17	1.57670905123414
G37	G18	1.57394949273012
G40	G19	1.5710907378323
G34	G17	1.56543152151746
G48	G9	1.56351693205205
G1	G39	1.55633262551664
G15	G37	1.55420371049909
G38	G17	1.55418737257679
G30	G15	1.55352570518754
G32	G2	1.55346495246608
G43	G46	1.55078827682599
G23	G32	1.54925678792736
G13	G30	1.54834458415317
G6	G30	1.5467396469724
G41	G17	1.54587876438491
G18	G5	1.5451553031839
G13	G13	1.53772277486824
G6	G13	1.53711435049194
G14	G8	1.53698462304308
G10	G37	1.5317054036175
G43	G35	1.52754845578291
G17	G8	1.527203154964
G48	G19	1.52674036486734
G12	G37	1.52065325705134
G8	G32	1.51950780967934
G12	G32	1.51649670633495
G18	G19	1.51600472115995
G40	G17	1.5153410683822
G23	G5	1.51298985858541
G5	G8	1.51246049310663
G49	G39	1.5092649377138
G2	G2	1.50837323056921
G10	G13	1.5062236331036
G28	G8	1.50443961553365
G10	G5	1.50413948957139
G24	G39	1.50293425251127
G35	G19	1.5002236661376
G42	G39	1.49928485861136
G31	G39	1.49768775696893
G28	G17	1.49665899865471
G14	G39	1.49431601586505
G40	G38	1.48911531646388
G18	G15	1.48526782902355
G49	G8	1.47934581576534
G23	G30	1.47545706442176
G25	G2	1.4751677856666
G38	G19	1.47504240001553
G38	G9	1.47335323148691
G44	G20	1.4730696455823
G35	G8	1.46811634449088
G8	G5	1.46704144676169
G23	G15	1.46504217463671
G20	G10	1.46464740804426
G10	G15	1.4615047539389
G5	G17	1.46098485632085
G17	G17	1.45744297668297
G12	G30	1.4561957572409
G45	G20	1.45290391243203
G15	G13	1.4459092926809
G32	G16	1.4428920339266
G8	G30	1.44275984807115
G19	G8	1.44195537475738
G12	G18	1.43631044719424
G48	G38	1.43500345198371
G31	G2	1.43304399426639
G37	G20	1.43006240646359
G30	G2	1.42459123804329
G27	G2	1.42361633000708
G8	G15	1.42061000958964
G44	G12	1.41635931626742
G48	G39	1.41450243244882
G30	G17	1.41342866543088
G15	G32	1.41315319240111
G2	G16	1.40993249805828
G18	G8	1.40597975377644
G46	G20	1.40534167266332
G38	G39	1.40125740031752
G9	G46	1.39948139220267
G39	G20	1.39886551493906
G42	G2	1.39845391390155
G27	G45	1.39162458778342
G1	G2	1.38698437177517
G2	G39	1.38528283117879
G19	G39	1.38190249029957
G25	G16	1.37820269689048
G24	G2	1.37626338913118
G13	G9	1.37599072598973
G46	G12	1.37460891860742
G41	G2	1.3684074883099
G45	G12	1.36499922346618
G6	G9	1.36252239815564
G44	G48	1.36246579844416
G18	G17	1.36210220525486
G10	G17	1.36179810418424
G31	G45	1.36133861479337
G23	G17	1.3587874242304
G25	G39	1.35841059387021
G37	G12	1.35818561072835
G1	G45	1.35700944319633
G10	G32	1.35675688813522
G2	G45	1.35471762499538
G31	G16	1.35185735708225
G27	G16	1.34960423281081
G39	G43	1.34959107430331
G34	G2	1.34525248736501
G45	G18	1.34134118590338
G32	G45	1.33990014484024
G42	G45	1.33937906082281
G27	G6	1.33688704968072
G24	G45	1.33195486097575
G15	G30	1.32845736113096
G2	G6	1.32814330428065
G32	G6	1.32811912154076
G40	G8	1.32737172933002
G34	G39	1.32681840129512
G40	G39	1.32586898575286
G25	G45	1.32327048984617
G42	G16	1.32086304973411
G23	G9	1.320732656117
G30	G16	1.32013438804096
G31	G6	1.31679522272672
G8	G17	1.31644938289597
G14	G2	1.31573787527621
G47	G18	1.31572073641192
G1	G16	1.31481751874579
G1	G6	1.3028729875288
G24	G16	1.30236095934318
G37	G48	1.30160702121877
G13	G38	1.29958083900812
G23	G19	1.29900332743785
G14	G45	1.29761936485647
G8	G9	1.29759256539649
G25	G6	1.29730040306486
G17	G2	1.29624302615804
G41	G39	1.29617543684312
G10	G30	1.29534058722809
G6	G38	1.29525544896577
G46	G48	1.29499069633117
G26	G10	1.29359524147744
G42	G6	1.29226179105368
G38	G38	1.2909320354753
G12	G13	1.28888300200153
G32	G47	1.28788118076848
G5	G2	1.28444109731163
G45	G48	1.283955895599
G32	G25	1.2838825613068
G39	G12	1.2829802095031
G24	G6	1.28242690911224
G41	G16	1.28196270402722
G32	G39	1.27740677718731
G49	G45	1.2773187041897
G28	G2	1.27698537656063
G8	G19	1.27638072100929
G49	G2	1.27199031257574
G48	G8	1.27109368160555
G28	G39	1.26753363398392
G26	G43	1.26463070352609
G34	G16	1.26184990590143
G12	G38	1.26041620580208
G13	G19	1.25679443325771
G12	G9	1.25495892244426
G10	G39	1.25482086789556
G15	G5	1.25260562840788
G6	G19	1.25111993764875
G14	G16	1.24936717698361
G44	G23	1.24907597630088
G6	G5	1.24670872795959
G2	G47	1.2463898488629
G41	G45	1.24603570617287
G27	G40	1.2455776017704
G14	G6	1.24398225551438
G2	G25	1.23889857443321
G19	G2	1.23798252880483
G34	G45	1.23714589535146
G5	G39	1.23212478302562
G9	G35	1.23185630289635
G46	G43	1.23171654202031
G47	G20	1.22561285425299
G17	G39	1.22542448564466
G1	G40	1.22417552601054
G33	G46	1.22208020002051
G25	G47	1.22158326272363
G20	G20	1.22116149470648
G23	G39	1.21941736052826
G49	G6	1.21890968500549
G41	G6	1.21765777928396
G25	G25	1.21613986720768
G13	G5	1.21331814780763
G15	G9	1.21252505814439
G49	G16	1.21136753035879
G30	G45	1.21097926675165
G17	G16	1.21073858172821
G35	G2	1.21071642835394
G15	G15	1.20994599840097
G32	G44	1.209718310146
G37	G23	1.20494396948436
G34	G6	1.20446869932409
G30	G6	1.20405678664124
G5	G16	1.20096332446511
G28	G16	1.20039434768517
G6	G15	1.199093727993
G18	G2	1.19660005384741
G19	G45	1.19492628133901
G23	G38	1.19420954329493
G45	G23	1.1932469356052
G35	G5	1.19261536153531
G10	G19	1.19133298130731
G49	G40	1.19057005749479
G28	G45	1.18749030765483
G30	G47	1.18501591724651
G30	G25	1.18445868285379
G47	G12	1.18215201422608
G44	G37	1.18189194719964
G24	G40	1.17954268474215
G38	G8	1.17781669804748
G8	G39	1.1772345448193
G42	G40	1.17675624159732
G31	G47	1.17560366709403
G39	G48	1.17474310874086
G14	G40	1.17467000294878
G31	G40	1.17182642109336
G19	G16	1.1699731745412
G15	G19	1.16922293928105
G8	G38	1.16706365047663
G13	G15	1.16529359283927
G17	G45	1.16401887367417
G27	G47	1.16333628092552
G10	G9	1.16189184786887
G31	G25	1.16139027483324
G5	G45	1.16111879334442
G46	G23	1.15977542750297
G28	G6	1.15484857386928
G18	G39	1.15203486902206
G2	G44	1.15201341322824
G19	G6	1.14872473386517
G42	G47	1.14819816809237
G27	G25	1.14545374843412
G47	G48	1.13923074878904
G40	G2	1.13902920032986
G17	G6	1.13886260251533
G40	G45	1.13817911834204
G30	G39	1.13797261279409
G20	G12	1.13585126806564
G1	G47	1.13521182690335
G42	G25	1.13494231593251
G5	G6	1.13429438241966
G48	G45	1.13412985161919
G37	G37	1.13259280649314
G35	G15	1.13239219618981
G13	G8	1.13203336960737
G44	G13	1.13072910519699
G41	G47	1.12843620257247
G48	G40	1.12820846215567
G24	G47	1.12700866739836
G25	G44	1.1265662268955
G6	G8	1.12335231478768
G41	G25	1.11947682535494
G1	G25	1.11925833601437
G18	G16	1.11711872236552
G15	G17	1.11687802821977
G9	G43	1.11677679275026
G35	G16	1.11563445387684
G45	G37	1.1150250721209
G30	G44	1.11487433776794
G38	G40	1.11363818497392
G33	G35	1.11306348156657
G34	G47	1.11305953941374
G32	G49	1.11198268942979
G24	G25	1.11141317430532
G46	G37	1.10838908863565
G39	G23	1.10766725665187
G34	G25	1.10636035779643
G48	G2	1.10315364729782
G38	G45	1.10154040955585
G6	G17	1.09950539856715
G37	G13	1.09449836655588
G19	G40	1.09363565111222
G46	G32	1.09157579329519
G40	G6	1.08814899232488
G40	G16	1.08407834728804
G15	G38	1.08396711203283
G17	G47	1.08004594217159
G17	G25	1.07853397172951
G32	G33	1.07594055662952
G2	G40	1.07563955803952
G18	G45	1.0743836048184
G14	G47	1.07388556282301
G48	G6	1.07383844464592
G5	G47	1.0694237327555
G12	G19	1.0686302355106
G23	G8	1.06795592557443
G32	G7	1.06723324619849
G5	G25	1.06691805640993
G13	G17	1.06657738857248
G31	G44	1.06577211463474
G45	G32	1.06218747073303
G44	G32	1.06067638984935
G12	G8	1.05763364328198
G37	G5	1.05705750072599
G25	G40	1.05667991199519
G14	G25	1.05557084129171
G48	G16	1.05403396122617
G2	G49	1.05402593165892
G44	G5	1.05163818235188
G28	G47	1.04981080440467
G18	G6	1.0498079012222
G8	G8	1.04721291603889
G2	G7	1.04670746546324
G27	G44	1.04322333193888
G39	G32	1.04310669168264
G32	G41	1.04272008458093
G40	G40	1.04241532461315
G47	G23	1.04180096422572
G41	G44	1.03917175843998
G28	G25	1.03915346802136
G34	G40	1.03883354286636
G39	G18	1.03851932833763
G49	G47	1.03741283358445
G38	G6	1.03503303575216
G25	G49	1.03471783252581
G42	G44	1.03439217317987
G20	G48	1.03154166562384
G30	G49	1.03053938609549
G43	G43	1.02716523117207
G39	G30	1.02712379493666
G2	G33	1.02604283968957
G45	G30	1.02577883801678
G10	G38	1.02570299079638
G37	G15	1.02528544402293
G38	G2	1.02508004640299
G46	G30	1.02455857507986
G19	G47	1.02366866127524
G39	G37	1.02088520881115
G45	G13	1.02041676185362
G25	G7	1.02014206224915
G26	G20	1.02012847511967
G49	G25	1.01932292190691
G44	G15	1.01923701334517
G37	G32	1.01902793578752
G35	G17	1.01891904397356
G43	G10	1.01649127573908
G19	G25	1.01564628765455
G27	G7	1.01520688731452
G1	G44	1.01477511278497
G34	G44	1.01452651672849
G24	G44	1.01367710824299
G31	G7	1.01232303572532
G10	G40	1.01129129782597
G2	G41	1.01059031965867
G41	G40	1.00803437007131
G25	G33	1.0064869674925
G18	G25	1.00394302119627
G44	G30	1.00389005813208
G18	G47	1.00239940068056
G30	G33	0.994777518568236
G35	G6	0.992202756671488
G35	G47	0.992014617283133
G38	G16	0.988157857246959
G28	G40	0.98812780237575
G42	G7	0.987733318352772
G17	G44	0.987531845922545
G47	G37	0.987426413649389
G1	G7	0.986802182021214
G25	G41	0.986099484237277
G35	G25	0.984152949522327
G26	G18	0.983000612986305
G32	G40	0.982269044741388
G35	G45	0.979226211439438
G24	G7	0.977259359826132
G15	G8	0.977048291218619
G5	G44	0.976095245921966
G15	G39	0.975484880728048
G35	G44	0.974017502571672
G37	G30	0.974003809484922
G26	G12	0.973668529893007
G23	G40	0.972158774974429
G30	G7	0.972043052499408
G23	G45	0.967999318078403
G5	G40	0.966570379445253
G31	G49	0.963672734292592
G17	G40	0.960623357742271
G31	G41	0.960581827435026
G14	G44	0.96041190929981
G28	G44	0.960081125907444
G20	G23	0.956906737820888
G13	G2	0.955078415584413
G27	G41	0.954432839391536
G41	G7	0.954271414974519
G30	G41	0.954142439092823
G37	G17	0.953127806666249
G6	G2	0.952632038244866
G41	G49	0.94746390459925
G31	G33	0.947113064730676
G20	G32	0.947026498603341
G8	G45	0.946283687591799
G44	G17	0.945325307749369
G47	G13	0.941931447728336
G14	G7	0.941486356446868
G27	G49	0.937065133076536
G42	G49	0.937043032972334
G8	G40	0.935490704815788
G42	G41	0.935227853397368
G46	G18	0.935202734034126
G34	G7	0.934942086758297
G34	G49	0.930794668339682
G10	G8	0.930612085638149
G1	G41	0.927937798253285
G23	G2	0.927231716934322
G6	G39	0.927039798105273
G40	G47	0.926508802291967
G33	G43	0.92606379297723
G27	G33	0.926011060431677
G26	G48	0.925955951479155
G41	G33	0.924330699979264
G20	G30	0.924053807368655
G42	G33	0.921966623394756
G24	G41	0.921919690314895
G46	G13	0.91906377449814
G49	G44	0.918136773857439
G46	G9	0.918101628357767
G41	G41	0.917396349444706
G10	G45	0.91692575251262
G17	G49	0.916503303718772
G1	G49	0.914405802698466
G24	G49	0.913840954837091
G23	G6	0.91369555559254
G49	G7	0.913062788388112
G18	G44	0.910174643320857
G19	G44	0.909838629870094
G40	G25	0.909524374916256
G44	G9	0.909474879898272
G34	G33	0.908563352165709
G18	G40	0.908411976316996
G8	G2	0.908241750011467
G48	G47	0.906780351309432
G5	G49	0.904685732401866
G44	G19	0.904594900589408
G1	G33	0.90342820267117
G24	G33	0.901073687005974
G34	G41	0.89709975170745
G28	G7	0.896726715440499
G13	G16	0.895962818135001
G8	G6	0.894596838617723
G6	G16	0.894582399153975
G48	G25	0.893996972940549
G39	G38	0.890350707816072
G17	G33	0.89006324994939
G17	G7	0.889194969970945
G46	G38	0.889028711550845
G20	G37	0.889007014203117
G23	G16	0.888782657559149
G13	G39	0.887676142544293
G45	G9	0.886111080912342
G47	G32	0.883917906754554
G5	G7	0.883013250189871
G14	G41	0.882403998869187
G12	G5	0.880894618041885
G6	G45	0.879687891479724
G9	G18	0.879540494642902
G5	G33	0.879360931361808
G39	G13	0.87875933354616
G35	G49	0.877143276469044
G12	G2	0.876983584771647
G20	G43	0.876797643006912
G45	G5	0.876502163076162
G30	G40	0.874997983580362
G47	G5	0.87453266295463
G13	G45	0.873926985551519
G28	G49	0.871087827490542
G8	G16	0.870341978439764
G37	G19	0.870038476589862
G37	G9	0.868551131529686
G37	G39	0.867078501346072
G19	G7	0.867037078855693
G14	G49	0.860508088191978
G17	G41	0.860485166664652
G6	G6	0.857129040832328
G28	G41	0.856525966085303
G45	G38	0.855959917784822
G13	G6	0.854990313722492
G28	G33	0.852996372652243
G5	G41	0.852783480040422
G18	G49	0.852515383343092
G14	G33	0.851663273874436
G10	G6	0.851437276608085
G49	G41	0.851214996491185
G26	G23	0.851145286992783
G44	G39	0.849622367340857
G47	G15	0.847086864704125
G9	G10	0.845336754020568
G35	G33	0.84521616175791
G45	G15	0.844794178183782
G39	G9	0.844273126163638
G15	G45	0.844064401894777
G35	G7	0.838420208016118
G12	G15	0.837555952228644
G15	G2	0.836750054563358
